Reference_ID,Variant_ID,Retrained_MMSplice_Predicted_Delta_Logit,True_Delta_Logit
40913,56011,0.0583775489737163,0.0146634329789486
40913,56012,-0.476277170748309,-2.1980523002729933
40913,56013,-0.8389338743366517,-3.0701693640358
40913,56014,0.3238051064633714,1.8687265209006536
40913,56015,-0.0148262055369646,-0.5280073350721921
40913,56016,-0.0540825482463557,0.5795705835012599
40913,56017,0.3071059654789697,1.2571489810113867
40913,56018,-2.941347573402089,-5.13380188491383
40913,56019,-0.0572954566063381,-0.9218319259890506
40913,56020,-0.0125388041936124,-0.3173174272748378
40913,56021,0.0842665330484472,0.0319319984996803
40913,56022,0.0484105346701298,0.1855735783169877
40913,56023,-0.0848504376118077,-0.5213173703141978
40913,56024,0.4443128041371069,2.2441367743943443
40913,56025,0.2454221787544392,0.6672187305893678
40913,56026,-1.0790561867567934,-4.550718813246499
40913,56027,-0.1035434436013592,-0.232595022032361
40913,56028,-1.077211487585379,-4.064670801507456
40913,56029,0.0416842634483693,-0.1632261297099553
40913,56030,0.2358624100944964,0.7003298864091156
40913,56031,0.2103267207420359,-1.2524354137957678
40913,56032,0.4434149518384085,0.6086940039568042
40913,56033,0.0151435828663753,-0.0263490277717191
40913,56034,-0.1756622909170322,-1.0319606889577062
40913,56035,0.0854444723420868,0.7722073518470152
40913,56036,0.0530229149005876,-0.050978455689359
40913,56037,-0.9716595904843474,-2.1463679342491626
40913,56038,0.0337911523125539,0.119986554535347
40913,56039,0.0123610069288669,0.069730928350249
40913,56040,-0.0566270017866308,-0.3794630326438103
40913,56041,0.1300417187368999,0.1316931814174266
40913,56042,-0.231605278139248,0.0174206862045442
40913,56043,-0.0394270138185728,-0.4300472352636261
40913,56044,0.1453135922796533,-1.243550537638936
40913,56045,0.3312998191836403,0.5873955742025813
40913,56046,-1.6806001940837052,-5.418956237750588
40913,56047,-0.8503842140374888,-4.242200376788938
40913,56048,-0.0211479239790572,-1.0105785174120034
40913,56049,1.0687829547905685,2.3923652000842024
40913,56050,-0.092556081876394,-0.0457713958067701
40913,56051,-1.0465156290046658,-3.9752301582263856
40913,56052,0.4027652936028598,-1.2245014801272978
40913,56053,-0.9794458496793838,-0.4873726314196026
40913,56054,-1.2267040626939574,-5.106399687118924
40913,56055,0.5467901879327498,1.955737897890284
40913,56056,-2.66425905856099,-5.152390398645343
40913,56057,-1.9260302608853928,-5.330916225004898
40913,56058,-0.014225351836995,0.2282925713139054
40913,56059,0.132027650056567,0.0129394096086136
40913,56060,-0.1889570272310356,0.543882209730139
40913,56061,-1.0844234714355268,-3.895192790049855
40913,56062,0.104772092672895,-0.4146282360400061
40913,56063,-0.2148459437664486,0.8276032617684492
40913,56064,0.9066629129009496,1.4587348277532015
40913,56065,-0.162633513982767,0.1551384216922967
40913,56066,0.0276859549571071,-0.122275510283426
40913,56067,1.0596768065201922,2.72999775643569
40913,56068,-0.0244970283221281,0.1357377519299402
40913,56069,0.6117585681094394,1.137959953962404
40913,56070,1.0481822437635873,2.9776603191561266
40913,56071,-0.0460600263831164,0.4024282593925005
40913,56072,-0.0180217615705384,0.1560152436182951
40913,56073,0.2862587966483115,1.8902318815875887
40913,56074,0.0012137698311705,0.0135632097426714
40913,56075,0.3199977539677082,0.5373319295285628
40913,56076,-0.478037383152367,-1.1580650128466177
40913,56077,0.2301880384798251,1.0933736811189283
40913,56078,-0.3379246277671129,-1.510431570796959
40913,56079,0.1172558209821771,0.5850327565133614
40913,56080,-0.4617087157514388,-1.2741898719128557
40913,56081,0.0126723225499032,0.4730030756284661
40913,56082,0.4562859986050926,1.0754279279549368
40913,56083,-2.62242838129054,-5.3249938572157225
40913,56084,1.1363102920422146,2.474659664208
40913,56085,0.0118505622976313,-0.0237035866105014
40913,56086,-1.2387044790581907,-5.068612177958936
40913,56087,0.4586111290024613,0.2093616694553755
40913,56088,-0.0120394073533119,-0.1060188311025417
40913,56089,0.0061228926052425,-0.4951027939731688
40913,56090,-0.1533204638433696,0.1034419228096795
40913,56091,0.5550700568340933,0.5765033664433382
40913,56092,-0.0426252570710362,-0.5232538981501962
40913,56093,0.0323352602797995,0.2119932009382803
40913,56094,-3.7677384576115975,-5.546468689544964
40913,56095,-0.5499139024764251,-2.9684322346515017
40913,56096,-0.1255595816373683,-0.5220660629816056
83711,27126,0.8291282719420443,0.5045374150392118
83711,27127,-0.1786576528531064,-1.5021935193806586
85302,28719,0.7568188844820606,1.5985033579081729
85302,28720,0.1908300300455103,0.5393461906100911
85302,28721,-0.2272668212437905,-0.2537805207760997
68464,22151,0.0093386155802141,-0.1140868410722296
68464,22152,-0.0247404638564027,0.4398396750109762
68464,22153,-0.1109113122844733,0.1849168965686584
68464,22154,0.0721430880612312,0.0484152836080419
68464,22155,-0.0986730794467891,0.3604252764389901
68464,22156,-0.1344406893483938,0.6835714989910021
68464,22157,-0.0526232501099051,-0.7383326699277895
68464,22158,-0.003062026073767,-0.1646034167743285
68464,22159,0.0019625781217514,0.196960546876409
68464,22160,-0.0274199131750191,-0.243122602380895
68464,22161,0.0058377638311062,0.2122392785421726
68464,22162,0.0142900114252792,1.0188792470135164
68464,22163,-0.020500302535807,0.6107777477738687
68464,22164,0.0050222844063149,1.3164268979653062
68464,22165,-0.01044990954363,-0.1184891734362086
68464,22166,0.0261618471303545,0.114923875416832
68464,22167,0.024278923618289,-0.179558845595096
68464,22168,-0.0604292977821959,0.561333002651952
68464,22169,-0.0476831079756702,0.2400751287057414
68464,22170,0.0080212206523953,0.1933330816677413
68464,22171,-0.0122526355585159,0.2827661685277344
68464,22172,0.0322788996906004,0.4203110947040011
68464,22173,-0.1842006573503483,0.1565663750929424
68464,22174,-0.0576501875063218,0.3997267339200168
68464,22175,-0.1991748259990085,-0.2782494503371887
68464,22176,-0.2536675168334735,-0.2429982732234725
68464,22177,-0.0295554394845737,0.236133669381247
68464,22178,-0.1478364034829629,0.0075092265156857
68464,22179,-0.2334059891608609,0.6183037980419713
68464,22180,0.0486941782891832,-0.0074684306273645
68464,22181,-0.4967593347053445,-0.2361025229629215
68464,22182,-0.3200171332583512,-0.2962650126277808
68464,22183,0.0069159303991828,0.2688234825937537
68464,22184,0.0378800198953448,-0.0194119273646528
68464,22185,-0.0742436334193862,-0.2939002706502576
68464,22186,0.4460008218276106,0.0095344601564802
68464,22187,0.0104464363696561,0.6704538069745978
68464,22188,0.1300274109236799,-1.0497032404334072
68464,22189,0.0074312708383451,0.3528996692222855
68464,22190,-0.1556078918405093,-0.7955514563005663
68464,22191,-0.3474353324119676,-0.1481092106998572
68464,22192,-0.1432623923062004,-0.6128401945220147
68464,22193,0.0610323564062725,0.0662693157863769
68464,22194,-0.0981042224307264,-0.5463240254038494
68464,22195,-0.4030009690893997,-1.1367316294958407
68464,22196,-0.0414039127944339,-0.482047968608699
68464,22197,-0.039640985289575,-0.5771204202821586
68464,22198,0.024258761280087,-1.074931673449966
68464,22199,-0.2664410617203964,-1.3297941033186422
68464,22200,-0.2820452795071472,-1.4679082293827663
68464,22201,0.3351874417128978,1.2229711248477004
68464,22202,0.0598167010505233,-0.8246750920658017
68464,22203,-0.0013158002975739,0.0246419835435947
68464,22204,-0.0121836852940191,0.4737783381677823
68464,22205,-0.134023220327288,0.0039961518125086
68464,22206,0.0445104474250804,0.9513993429855314
68464,22207,0.0652817224555383,-0.4992419396710347
68464,22208,-0.0998863969497026,0.3245116775546041
68464,22209,-0.0666941456847204,-0.2247519105330022
68464,22210,-0.0700158573964251,0.0692468733707442
68464,22211,-0.3039322859459485,0.7078637646058819
68464,22212,-0.022532272398125,0.6779779145842321
68464,22213,-0.2424513502879418,0.3383368706446985
68464,22214,-0.0830703699749888,0.284114114074175
68464,22215,0.2055819641602788,0.7555058656081964
68464,22216,-0.1510285871943606,0.00033901046767
68464,22217,-0.0695532312850154,-0.2812021705923034
68464,22218,0.3996995897789036,1.5861809195879035
68464,22219,-0.255195589985546,-0.6636425455113446
68464,22220,0.3564207717180954,0.575079481848789
68464,22221,-0.1546014075589455,-0.1123271338495011
68464,22222,-1.4540241692926206,-2.8906183657299565
68464,22223,-0.3898726957206214,-1.0526211471581275
68464,22224,0.0799245205419479,0.3962312596954569
68464,22225,0.1912915229939852,0.1787822564996232
68464,22226,-0.8751759338207139,-2.3049111239702165
68464,22227,-0.2232465694781435,-0.9867240532919296
68464,22228,-0.3310308972410715,-0.7182239547053412
68464,22229,-0.6296813875571479,-2.0325431817561856
68464,22230,-0.2815644918760074,-1.0263966753557248
68464,22231,0.4500284382626281,0.0572006067246444
68464,22232,-0.1525419603628386,-0.3936784006290441
68464,22233,-1.4535004462139525,-3.2049832207012896
68464,22234,-0.7225881062311543,-1.8610560355925088
68464,22235,-0.0370577389553154,-0.1302477273818815
68464,22236,-0.8271187721383442,-2.0532262881140904
68464,22237,-0.2409462233042611,-0.5970932818694314
68464,22238,1.5105369065397916,2.1551796786608
68464,22239,-2.2168300369731844,-5.33367782207558
68464,22240,-0.1662974362835611,-0.7183503228916012
68464,22241,-1.6487971459094108,-1.882468151410993
68464,22242,-0.1849046774678601,-0.97369944165371
68464,22243,-2.6976636963009466,-2.39187175733594
68464,22244,-2.3958675939280067,-5.219377433733267
68464,22245,0.395291911026393,0.0604276511472318
68464,22246,-0.2184020015068807,-1.489478202974902
68464,22247,-0.1869019782418025,0.1871587740039402
68464,22248,-0.0280393030336655,-1.5827764743023518
68464,22249,-0.3319182370851505,-2.945498776249858
68464,22250,0.1148032551306973,-0.3680736573521651
68464,22251,-0.1520987135689724,0.3681737902419845
68464,22252,-0.0828691005914105,-0.4629453265955596
68464,22253,0.2833136584510242,0.3691706516644632
68464,22254,0.381506462565671,-1.7071579154229668
68464,22255,0.2859466758271228,-0.2330555696097342
68464,22256,-0.0435251203765286,-0.8654219345183541
68464,22257,0.2898998916577731,-1.97986016778476
68464,22258,-0.4501432925652493,-1.5265345012156473
68464,22259,0.2958994519906436,-0.258620885539644
68464,22260,0.156596007459775,0.5502346828071388
68464,22261,-0.1543391397892178,-0.4869549959643039
68464,22262,-0.0254113186630429,0.6692294497775108
68464,22263,0.2199500362589465,1.9802917198108232
68464,22264,-0.441408139347514,-2.2125810979312392
68464,22265,-0.0043183994755352,-0.2258921732227843
68464,22266,-0.1895432019884289,-0.6089776321063662
68464,22267,0.1263177835412417,1.31287723574207
68464,22268,-0.3668608348867215,-0.6402158690392504
68464,22269,0.1140094604426013,-1.796806798555299
68464,22270,0.1544352801959811,0.2027410197145996
68464,22271,0.0724346474003802,-0.9602639126689004
68464,22272,-0.2926537268974484,-1.1163374903095622
68464,22273,-0.1555729977076138,-0.5461221150059525
68464,22274,0.2375428429422961,0.2649033389090739
68464,22275,0.2276262264904986,0.2581021056545761
68464,22276,0.1184327525256548,-0.4072482327812818
68464,22277,-0.010693578038348,0.4071949465746304
68464,22278,0.3247696610118686,1.6178043064378762
68464,22279,0.1828427924978076,0.4275787515103632
68464,22280,-0.2545347491613568,-0.8945973152895954
68464,22281,0.116778999179288,0.0996122745190744
68464,22282,0.0045060460915576,-0.1853005065946614
68464,22283,-0.0433155416391934,0.1463954136172088
68464,22284,-0.0448416290645779,-0.9763772880876528
68464,22285,-0.4178984231009472,-0.7990359030947094
68464,22286,-0.4278349642918576,-0.8758787857611751
68464,22287,-0.085923489302081,0.5801358352922877
68464,22288,0.1565015494373141,1.349584893626278
68464,22289,-0.1899490763036908,0.3081620714229708
68464,22290,-0.0875617456291378,0.5205603191647831
68464,22291,-0.1764504345313824,-0.6389776793866591
68464,22292,-0.5365288438722791,-1.5861206737762683
68464,22293,-0.3640418532789028,-0.1152703533953896
68464,22294,0.0755030572237597,1.3738389210945492
68464,22295,-0.3095292429727352,1.518821949611357
68464,22296,0.0238537057234393,1.287265394672224
68464,22297,-0.1522145722371472,0.4890203498812714
68464,22298,0.3270506746636401,2.1872766565059
68464,22299,0.1681139825736056,-0.9564751763561952
68464,22300,-0.3413490513359631,-0.9641227228556362
68464,22301,-0.1495210426904095,-0.2563751788057802
68464,22302,0.1905462870014773,1.1639837083557796
68464,22303,0.1102953414813052,0.5798973293028149
68464,22304,0.0638470848427401,0.3080841653323073
68464,22305,0.018741165257741,0.0375862497246444
68464,22306,0.0709358642471133,0.5396027378551098
68464,22307,0.220814179573804,0.9098200553197868
68464,22308,0.4964478547879229,1.7499914080672272
68464,22309,0.2151090626078234,1.0049612278680675
68464,22310,-0.2973825316468991,-0.4084020503368287
68464,22311,-0.0817533152010907,0.1050198721596662
68464,22312,-0.1012729179519833,-0.7995427858454334
68464,22313,0.1064742192914401,0.9149293992019324
68464,22314,-0.0198434610109509,-0.1939187552910287
68464,22315,-0.3862741723623455,-1.6086079108691351
68464,22316,-0.4759436158564938,-2.008714896257289
68464,22317,-0.2441561739434613,-0.1130549788030478
68464,22318,-0.1186738567772091,-1.5270196947565131
68464,22319,-0.0114588356109417,0.199745815481609
68464,22320,-0.7757135296692838,-4.716470965707595
68464,22321,-0.3161125243662823,-2.5025375248493438
68464,22322,-0.5798939316214551,-3.325038996609364
68464,22323,-0.3812509242460049,-1.9570523469311545
68464,22324,-0.1282266622518719,0.9105450712937564
68464,22325,-0.0580657522091092,0.2908949754450931
68464,22326,-0.2388635728724469,0.7640326348157739
68464,22327,-0.3143975208959759,-1.06546682728495
68464,22328,0.1709573166403399,-0.0595127324034586
68464,22329,0.04061114927065,-0.0876892695310776
68464,22330,-0.2915268722076214,-1.3400976298760272
68464,22331,0.1787478896334658,0.6790297131621347
68464,22332,0.1830582748615466,1.0501003217115037
68464,22333,0.2977871365332614,0.2620634115071807
68464,22334,0.1363945358592425,-0.1432933998154306
68464,22335,0.2150323154645739,0.6435341259311652
68464,22336,-0.2904642194549359,-1.2435462827151986
68464,22337,0.3469982903288089,-1.8924058028148132
68464,22338,-0.6463687649283398,-1.547483127086854
68464,22339,-0.2701978079639615,-0.0318510679596145
68464,22340,-0.41554656593233,-1.0511822865403715
68464,22341,0.3804032223814593,2.232336840391724
68464,22342,-0.1117208607801236,-0.3629383715318265
68464,22343,-0.0861522548252285,0.3472755030795705
68464,22344,-0.0115245134546841,-2.4906591141761663
68464,22345,0.2554625629377566,-0.2761563495710343
68464,22346,0.2376985510886965,0.4646187831940738
68464,22347,0.0842359965815936,-0.4140408599223269
68464,22348,0.2964625103589068,0.8245374506839547
68464,22349,0.2375620297281085,-0.079241286395293
68464,22350,0.3706394963284575,-0.2375873219538877
68464,22351,0.1629550014141856,0.0378600303035027
68464,22352,0.213082828346294,0.3780727978932314
68464,22353,0.1413586450846444,0.1151321019588834
68464,22354,-1.5399561465903582,-4.963377607232006
68464,22355,-0.9002916193433464,-4.677849017306484
68464,22356,-3.454234081379231,-5.285036749657898
68464,22357,-3.185478701382736,-5.638024869082697
68464,22358,-5.2362893542048825,-5.638024869082697
68464,22359,-3.2751007852359857,-5.585695091443351
68464,22360,-0.7068101678610768,-5.638024869082697
68464,22361,2.1521982607482446,3.150624573281721
68464,22362,1.128019428773831,2.9543503336134385
68464,22363,0.4107215587631975,1.950985145454028
68464,22364,-2.2564472588347138,-5.585695091443351
68464,22365,-0.7690261458948685,-5.585695091443351
68464,22366,0.0605170506798551,0.4767907575654946
68464,22367,-0.2717354016184879,0.3045526460893071
68464,22368,0.2253152477087889,-0.0375337149832818
68464,22369,0.3866059917647063,0.1783356367397711
68464,22370,0.164441229899026,-1.2227194324900217
68464,22371,0.2668133829474149,-0.4742647127641705
68464,22372,-0.132667258544494,-0.6737028647463502
68464,22373,-0.0069493942269535,1.934206228829353
68464,22374,0.1097592417818699,0.0132625374799647
68464,22375,0.1438681584300689,0.2950361557128215
68464,22376,0.0488311733939688,-0.2812427046388179
68464,22377,0.0688874304747055,0.5704098937715991
68464,22378,0.0780430818349711,-0.5256497867231229
68464,22379,0.173034498256859,-0.5137568690075628
68464,22380,0.0296802217701415,-0.378054398719776
68464,22381,-0.1353225169270374,0.179582740109466
68464,22382,-0.079113226841041,-0.1395935134218102
68464,22383,0.1061432778712563,0.7405308141525822
68464,38088,-0.3762764848315824,-1.935330743630648
